date,yhat,yhat_lower,yhat_upper
2024-08-01,0.0705,0.07049999991228068,0.07050000008345807
2024-09-01,0.0705,0.07049999990607299,0.07050000008834256
2024-10-01,0.0705,0.07049999991365756,0.07050000009720192
2024-11-01,0.0705,0.07049999991180766,0.07050000009237305
2024-12-01,0.0705,0.07049999990549541,0.07050000008569823
2025-01-01,0.0705,0.07049999990672479,0.0705000000939794
2025-02-01,0.0705,0.07049999990878783,0.07050000008673082
2025-03-01,0.0705,0.07049999990829722,0.07050000009624595
2025-04-01,0.0705,0.07049999991066434,0.07050000008470214
2025-05-01,0.0705,0.07049999991807541,0.07050000008870293
2025-06-01,0.0705,0.07049999991094474,0.07050000008644407
2025-07-01,0.0705,0.07049999990971231,0.07050000009555225
2025-07-31,0.0705,0.07049999989247858,0.07050000008835128
2025-08-31,0.0705,0.07049999983751085,0.07050000015019155
2025-09-30,0.0705,0.07049999973318238,0.07050000025274415
2025-10-31,0.0705,0.07049999955774806,0.07050000040371456
2025-11-30,0.0705,0.07049999942587029,0.07050000060517154
2025-12-31,0.0705,0.07049999924156268,0.07050000077302662
2026-01-31,0.0705,0.0704999990377279,0.07050000094534463
2026-02-28,0.0705,0.07049999885752005,0.07050000127072119
2026-03-31,0.0705,0.07049999857565646,0.07050000147863382
2026-04-30,0.0705,0.0704999982969499,0.07050000178520453
2026-05-31,0.0705,0.07049999797342978,0.07050000201594935
2026-06-30,0.0705,0.07049999770529321,0.07050000235248323
2026-07-31,0.0705,0.0704999973733533,0.07050000265361986
2026-08-31,0.0705,0.07049999702800921,0.07050000301663502
2026-09-30,0.0705,0.07049999672589335,0.07050000325525592
2026-10-31,0.0705,0.07049999637110364,0.07050000357273542
2026-11-30,0.0705,0.07049999601307268,0.07050000399108454
2026-12-31,0.0705,0.07049999568283204,0.07050000445746049
2027-01-31,0.0705,0.07049999528835409,0.07050000478685028
2027-02-28,0.0705,0.07049999487380329,0.07050000518567216
2027-03-31,0.0705,0.07049999450210438,0.07050000562078254
2027-04-30,0.0705,0.0704999940154905,0.07050000611482964
2027-05-31,0.0705,0.07049999362931182,0.07050000656342399
2027-06-30,0.0705,0.07049999325234767,0.07050000696139455
