date,yhat,yhat_lower,yhat_upper
2024-08-01,0.00019680441751575002,-0.0001670100475727429,0.0005662887899073263
2024-09-01,0.00032860385530915955,-2.9988533064957855e-05,0.0006957403367033389
2024-10-01,0.00045615169824772403,0.00010050700568688379,0.0008439217760036465
2024-11-01,0.0005879511360322731,0.00024020385686183382,0.0009556254665265303
2024-12-01,0.0007154989790603646,0.0003473919692315586,0.0010884907947095277
2025-01-01,0.0008472984167525471,0.0004959334826118455,0.0012246907938803973
2025-02-01,0.0009790978545354502,0.000606615591122,0.0013585544646960747
2025-03-01,0.001098142508034143,0.0007441895044454842,0.0014842756909933907
2025-04-01,0.0012299419459218068,0.000865213548816509,0.0016039686715215303
2025-05-01,0.0013574897891348232,0.0009857138861073507,0.0017408305342105957
2025-06-01,0.0014892892271216067,0.001095128239087644,0.001832167566972749
2025-07-01,0.0016168370703346232,0.001255352743242761,0.001993966924663707
2025-07-31,0.0017443849135476397,0.0013611961597328548,0.002112008028630907
2025-08-31,0.0018761843515344235,0.0014721690789688106,0.0022533873745221814
2025-09-30,0.00200373219474744,0.0016338158844407876,0.002344238227567619
2025-10-31,0.0021355316327342235,0.0017742707902705511,0.0025057152323021445
2025-11-30,0.0022630794759472394,0.001887237244181852,0.0026388607884755737
2025-12-31,0.002394878913934023,0.0019938746312497735,0.0027651472498742974
2026-01-31,0.002526678351920807,0.0021518852537938823,0.0029056636140774596
2026-02-28,0.002645723005586289,0.0022568488416189704,0.0030241672948541237
2026-03-31,0.0027775224435730725,0.002420363925328181,0.00314378995344968
2026-04-30,0.002905070286786089,0.0025293996001500723,0.0032566102606448894
2026-05-31,0.003036869724772872,0.0026900943478862147,0.0034169825972814464
2026-06-30,0.0031644175679858885,0.0027865113366757435,0.0035723050731155067
2026-07-31,0.003296217005972672,0.002952967529944155,0.003691683711322489
2026-08-31,0.0034280164439594563,0.0030360897098437437,0.0037958520716322532
2026-09-30,0.003555564287172472,0.003189092598167927,0.0039041391184874265
2026-10-31,0.003687363725159256,0.0033159446125492075,0.0040528758817004904
2026-11-30,0.003814911568372272,0.003466608307554449,0.0041994965832097275
2026-12-31,0.003946711006359056,0.0035864328081121485,0.0043024297000851894
2027-01-31,0.004078510444345839,0.003704828290873136,0.0044468153285905625
2027-02-28,0.004197555098011322,0.0038215114041180577,0.004574442226779099
2027-03-31,0.004329354535998105,0.003963479574576736,0.004684035170230612
2027-04-30,0.004456902379211122,0.004076694838589548,0.004834631493035973
2027-05-31,0.0045887018171979045,0.004211751384483654,0.00496523601599624
2027-06-30,0.004716249660410921,0.004346272554206666,0.005087588904920562
